new_event_id,event_id,date,v3_type,type,event_type,event_type_name,event_type_original,duration_days,day_index_in_event,canonical_daily_eps,canonical_daily_minpts_raw,canonical_daily_minpts_used,event_global_eps_max,event_global_minpts_max_raw,event_global_minpts_max_rounded,event_global_minpts_used,dbscan_avg_eps,dbscan_raw_avg_minpts,dbscan_rounded_minpts,day_final_n_clusters,day_n_noise_cells,day_n_clustered_cells,cluster_id,sigma,H_component_cells,E_ellipse_cells,interH_intersection_cells,union_cells,target_component_purity,same_day_hw_purity,containment,iou_jaccard,centroid_lon,centroid_lat,major_axis_km,minor_axis_km,ellipse_area_km2,orientation_deg,axis_ratio,eccentricity,pc1_vec_x,pc1_vec_y,pc2_vec_x,pc2_vec_y,centroid_x,centroid_y,x,y,lon,lat,area,axis1_len_km,axis2_len_km,ratio,L2_L1_ratio,ratio_L2_L1,orientation,eigval_major,eigval_minor,pc1_explained_var,pca_origin_lon_unweighted,pca_origin_lat_unweighted,centroid_lon_unweighted,centroid_lat_unweighted,centroid_lon_tmax_weighted,centroid_lat_tmax_weighted,tmax_weight_sum_c,tmax_min_c,tmax_max_c,tmax_mean_c,tmax_sd_c,centroid_displacement_km,centroid_displacement_bearing_deg,E_ellipse_cells_translated,interH_intersection_cells_translated,union_cells_translated,target_component_purity_translated,same_day_hw_purity_translated,containment_translated,iou_jaccard_translated
37,37,2021-07-05,4,Type 4,Type 4,Mixed,Mixed Multi-Day,11,8,3.314814814814815,8.11111111111111,8,3.6666666666666665,9.285714285714286,9,9,3.6666666666666665,9.285714285714286,9,2,5,399,1,1.25,278,112,112,278,40.28776978417266,100.0,40.28776978417266,40.28776978417266,58.5376180392302,39.01115094374155,1443.5016452271427,1115.2884170778677,1264428.7334710027,20.13136245802491,0.7726270494844993,0.6348601754755743,0.9389059996078165,0.3441736827539938,-0.3441736827539938,0.9389059996078165,58.5376180392302,39.01115094374155,58.5376180392302,39.01115094374155,58.5376180392302,39.01115094374155,1264428.7334710027,1443.5016452271427,1115.2884170778677,0.7726270494844993,0.7726270494844993,0.7726270494844993,20.13136245802491,333391.51996375486,199018.92052288898,0.6261926788269254,58.118705035971225,38.992805755395686,58.118705035971225,38.992805755395686,58.5376180392302,39.01115094374155,11020.951705932617,24.52080535888672,47.7877311706543,39.643711172419486,5.21761550320035,36.344989549669904,86.65593004314586,114,114,278,41.007194244604314,100.0,41.007194244604314,41.007194244604314
37,37,2021-07-06,4,Type 4,Type 4,Mixed,Mixed Multi-Day,11,9,2.9615384615384617,6.653846153846154,7,3.6666666666666665,9.285714285714286,9,9,3.6666666666666665,9.285714285714286,9,2,10,381,0,1.25,100,48,48,100,48.0,100.0,48.0,48.0,42.253199965337664,20.87332214817221,1264.2169933040282,838.1904367206434,832250.7717489824,91.8971564378402,0.6630115250468471,0.7486091888662962,-0.03310557611106085,0.9994518601865499,-0.9994518601865499,-0.03310557611106085,42.253199965337664,20.87332214817221,42.253199965337664,20.87332214817221,42.253199965337664,20.87332214817221,832250.7717489824,1264.2169933040282,838.1904367206434,0.6630115250468471,0.6630115250468471,0.6630115250468471,91.8971564378402,255719.13698538835,112410.11331359085,0.6946449834608468,42.25,20.63,42.25,20.63,42.253199965337664,20.87332214817221,4073.96750831604,29.628381729125977,45.63444900512695,40.7396750831604,3.687386485868991,26.941184958279926,0.7081716077450073,51,51,100,51.0,100.0,51.0,51.0
37,37,2021-07-06,4,Type 4,Type 4,Mixed,Mixed Multi-Day,11,9,2.9615384615384617,6.653846153846154,7,3.6666666666666665,9.285714285714286,9,9,3.6666666666666665,9.285714285714286,9,2,10,381,1,1.25,281,121,121,281,43.06049822064057,100.0,43.06049822064057,43.06049822064057,59.19481669896583,38.213853703560645,1446.4041628887458,1169.3125666272024,1328342.7859912284,32.987659049686044,0.8084272685525611,0.5885960851557248,0.8387878584096051,0.5444583809481016,-0.5444583809481016,0.8387878584096051,59.19481669896583,38.213853703560645,59.19481669896583,38.213853703560645,59.19481669896583,38.213853703560645,1328342.7859912284,1446.4041628887458,1169.3125666272024,0.8084272685525611,0.8084272685525611,0.8084272685525611,32.987659049686044,334733.6003875029,218766.7005555673,0.6047577568018914,58.83451957295374,38.15836298932384,58.83451957295374,38.15836298932384,59.19481669896583,38.213853703560645,11458.215253829956,24.725276947021484,48.1973876953125,40.776566739608384,5.290886120902443,32.16095862495088,78.84716507277697,120,120,281,42.704626334519574,100.0,42.704626334519574,42.704626334519574
37,37,2021-07-07,4,Type 4,Type 4,Mixed,Mixed Multi-Day,11,10,3.1666666666666665,7.96969696969697,8,3.6666666666666665,9.285714285714286,9,9,3.6666666666666665,9.285714285714286,9,2,1,387,0,1.25,32,17,17,32,53.125,100.0,53.125,53.125,22.955783802124458,39.62810595332152,1032.2054983681212,399.51948433873775,323887.3707189318,105.42745947733863,0.3870542105911694,0.9220569603140831,-0.26601813768677746,0.9639680235472848,-0.9639680235472848,-0.26601813768677746,22.955783802124458,39.62810595332152,22.955783802124458,39.62810595332152,22.955783802124458,39.62810595332152,323887.3707189318,1032.2054983681212,399.51948433873775,0.3870542105911694,0.3870542105911694,0.3870542105911694,105.42745947733863,170471.71053782105,25538.530938606546,0.8697081808264706,23.09375,39.34375,23.09375,39.34375,22.955783802124458,39.62810595332152,964.2242832183838,26.701644897460938,35.91728210449219,30.132008850574493,2.911691322034428,33.72803239820724,339.43947172741514,17,17,32,53.125,100.0,53.125,53.125
37,37,2021-07-07,4,Type 4,Type 4,Mixed,Mixed Multi-Day,11,10,3.1666666666666665,7.96969696969697,8,3.6666666666666665,9.285714285714286,9,9,3.6666666666666665,9.285714285714286,9,2,1,387,1,1.25,355,166,166,355,46.76056338028169,100.0,46.76056338028169,46.76056338028169,56.13612154228063,33.7349379954142,2758.2881858033493,1020.163362744132,2210035.466367686,41.81821705666388,0.3698537984518141,0.9290899675331581,0.7452640395943186,0.6667694588743233,-0.6667694588743233,0.7452640395943186,56.13612154228063,33.7349379954142,56.13612154228063,33.7349379954142,56.13612154228063,33.7349379954142,2210035.466367686,2758.2881858033493,1020.163362744132,0.3698537984518141,0.3698537984518141,0.3698537984518141,41.81821705666388,1217304.594550773,166517.32586966644,0.879668530023665,56.09718309859155,33.61830985915493,56.09718309859155,33.61830985915493,56.13612154228063,33.7349379954142,14827.709352493286,20.288148880004883,49.47978973388672,41.768195359136016,4.630538427979547,13.430503382699515,15.585509768616978,165,165,355,46.478873239436616,100.0,46.478873239436616,46.478873239436616
37,37,2021-07-08,4,Type 4,Type 4,Mixed,Mixed Multi-Day,11,11,3.3666666666666667,7.766666666666667,8,3.6666666666666665,9.285714285714286,9,9,3.6666666666666665,9.285714285714286,9,2,1,383,0,1.25,33,17,17,33,51.515151515151516,100.0,51.515151515151516,51.515151515151516,22.897550667432,39.85245057302299,967.7836569124638,345.7703042330021,262818.4545995656,110.08046409787602,0.357280577909446,0.9339971031264992,-0.343339475578806,0.9392113737116211,-0.9392113737116211,-0.343339475578806,22.897550667432,39.85245057302299,22.897550667432,39.85245057302299,22.897550667432,39.85245057302299,262818.4545995656,967.7836569124638,345.7703042330021,0.357280577909446,0.357280577909446,0.357280577909446,110.08046409787602,149856.8330538978,19129.13652630125,0.8868004451859375,23.075757575757574,39.56060606060606,23.075757575757574,39.56060606060606,22.897550667432,39.85245057302299,1010.2164611816406,26.483774185180664,37.475746154785156,30.612620035807293,3.367332753580386,35.82635307935124,334.80633621936556,17,17,33,51.515151515151516,100.0,51.515151515151516,51.515151515151516
37,37,2021-07-08,4,Type 4,Type 4,Mixed,Mixed Multi-Day,11,11,3.3666666666666667,7.766666666666667,8,3.6666666666666665,9.285714285714286,9,9,3.6666666666666665,9.285714285714286,9,2,1,383,1,1.25,350,163,163,350,46.57142857142857,100.0,46.57142857142857,46.57142857142857,54.31604988123594,31.37826350899608,2757.0621896773287,924.2347529600771,2001330.1521372572,35.91537293316037,0.3352244851133534,0.942138283151941,0.8098842827206867,0.5865896765218417,-0.5865896765218417,0.8098842827206867,54.31604988123594,31.37826350899608,54.31604988123594,31.37826350899608,54.31604988123594,31.37826350899608,2001330.1521372572,2757.0621896773287,924.2347529600771,0.3352244851133534,0.3352244851133534,0.3352244851133534,35.91537293316037,1216222.7068397356,136673.58057266794,0.8989770451406334,54.46,31.397142857142857,54.46,31.397142857142857,54.31604988123594,31.37826350899608,14665.326217651367,23.142236709594727,50.1567268371582,41.90093205043248,4.620911771335,13.85100226614934,261.34521040415683,162,162,350,46.285714285714285,100.0,46.285714285714285,46.285714285714285
38,38,2021-07-18,3,Type 3,Type 3,Temporally clustered,Back-to-Back,4,1,3.196969696969697,8.181818181818182,8,3.4615384615384617,8.26923076923077,8,8,3.4615384615384617,8.26923076923077,8,1,7,367,0,1.25,367,185,185,367,50.40871934604905,100.0,50.40871934604905,50.40871934604905,41.43804731158432,38.02246032526996,1918.2937897338293,1570.3347791899769,2365904.7248251755,13.095360291938249,0.8186101563764469,0.5743495554776109,0.9739943178964506,0.22657243589066153,-0.22657243589066153,0.9739943178964506,41.43804731158432,38.02246032526996,41.43804731158432,38.02246032526996,41.43804731158432,38.02246032526996,2365904.7248251755,1918.2937897338293,1570.3347791899769,0.8186101563764469,0.8186101563764469,0.8186101563764469,13.095360291938249,588776.1701970203,394552.2109973813,0.5987584427105239,41.020435967302454,38.6008174386921,41.020435967302454,38.6008174386921,41.43804731158432,38.02246032526996,13225.439891815186,22.36061668395996,49.14949035644531,36.03662095862448,6.106044349551788,73.86126578411034,150.23395307261544,171,171,367,46.59400544959128,100.0,46.59400544959128,46.59400544959128
38,38,2021-07-19,3,Type 3,Type 3,Temporally clustered,Back-to-Back,4,2,3.073170731707317,7.682926829268292,8,3.4615384615384617,8.26923076923077,8,8,3.4615384615384617,8.26923076923077,8,1,6,411,0,1.25,411,202,202,411,49.148418491484186,100.0,49.148418491484186,49.148418491484186,42.45415709196629,37.41552887706404,1943.9177782130369,1553.1983105227878,2371344.6706870236,32.79905914868485,0.7990041183483484,0.6013255514797109,0.840575498747536,0.54169440730483,-0.54169440730483,0.840575498747536,42.45415709196629,37.41552887706404,42.45415709196629,37.41552887706404,42.45415709196629,37.41552887706404,2371344.6706870236,1943.9177782130369,1553.1983105227878,0.7990041183483484,0.7990041183483484,0.7990041183483484,32.79905914868485,604610.6125524336,385987.99868973467,0.6103487383192248,42.086374695863746,37.98905109489051,42.086374695863746,37.98905109489051,42.45415709196629,37.41552887706404,15154.60478591919,23.14132308959961,49.39019775390625,36.8725177272973,6.158897803602152,71.44192970053714,152.88795272936022,195,195,411,47.44525547445255,100.0,47.44525547445255,47.44525547445255
38,38,2021-07-20,3,Type 3,Type 3,Temporally clustered,Back-to-Back,4,3,3.236111111111111,8.0,8,3.4615384615384617,8.26923076923077,8,8,3.4615384615384617,8.26923076923077,8,1,6,444,0,1.25,444,212,212,444,47.747747747747745,100.0,47.747747747747745,47.747747747747745,42.93875648689915,36.28954011313606,2090.924998063614,1608.6562089222493,2641749.1464462867,46.25162886613568,0.7693514642619944,0.6388257387096462,0.6914925193620255,0.7223836208458486,-0.7223836208458486,0.6914925193620255,42.93875648689915,36.28954011313606,42.93875648689915,36.28954011313606,42.93875648689915,36.28954011313606,2641749.1464462867,2090.924998063614,1608.6562089222493,0.7693514642619944,0.7693514642619944,0.7693514642619944,46.25162886613568,699514.7756043719,414043.9677606566,0.628179500877098,42.572072072072075,36.939189189189186,42.572072072072075,36.939189189189186,42.93875648689915,36.28954011313606,16748.791774749756,23.42770004272461,50.539146423339844,37.722503997184134,6.407409340223124,79.20389332088429,155.4239407133725,208,208,444,46.846846846846844,100.0,46.846846846846844,46.846846846846844
38,38,2021-07-21,3,Type 3,Type 3,Temporally clustered,Back-to-Back,4,4,3.4615384615384617,8.26923076923077,8,3.4615384615384617,8.26923076923077,8,8,3.4615384615384617,8.26923076923077,8,1,12,414,0,1.25,414,196,196,414,47.34299516908212,100.0,47.34299516908212,47.34299516908212,44.37471426611093,35.76293496550283,2079.277817126039,1702.8972791262008,2780935.097384124,46.57599247568659,0.8189849692524166,0.5738149702984562,0.6873918927828563,0.7262867104225453,-0.7262867104225453,0.6873918927828563,44.37471426611093,35.76293496550283,44.37471426611093,35.76293496550283,44.37471426611093,35.76293496550283,2780935.097384124,2079.277817126039,1702.8972791262008,0.8189849692524166,0.8189849692524166,0.8189849692524166,46.57599247568659,691743.398526788,463977.46292086696,0.5985384720496529,43.992753623188406,36.48792270531401,43.992753623188406,36.48792270531401,44.37471426611093,35.76293496550283,15318.558609008789,22.88553810119629,51.11388397216797,37.00134929712268,6.512480167302669,87.48564037225431,156.7441783948985,191,191,414,46.13526570048309,100.0,46.13526570048309,46.13526570048309
39,39,2021-07-26,3,Type 3,Type 3,Temporally clustered,Back-to-Back,3,1,2.6379310344827585,8.068965517241379,8,3.5476190476190474,8.068965517241379,8,8,3.5476190476190474,8.068965517241379,8,3,0,440,0,1.25,48,25,25,48,52.083333333333336,100.0,52.083333333333336,52.083333333333336,26.339129545699485,41.798864886698055,1406.6114466694385,596.0609718684696,658498.3865840378,26.111626984064088,0.42375666235321574,0.9057760711739202,0.897938280787184,0.44012139677247725,-0.44012139677247725,0.897938280787184,26.339129545699485,41.798864886698055,26.339129545699485,41.798864886698055,26.339129545699485,41.798864886698055,658498.3865840378,1406.6114466694385,596.0609718684696,0.42375666235321574,0.42375666235321574,0.42375666235321574,26.111626984064088,316568.9219042384,56846.18914956551,0.847766768224399,26.666666666666668,41.791666666666664,26.666666666666668,41.791666666666664,26.339129545699485,41.798864886698055,1402.959882736206,25.747028350830078,34.31416320800781,29.228330890337627,2.6011888042283813,27.235232322515955,271.79132411880664,26,26,48,54.166666666666664,100.0,54.166666666666664,54.166666666666664
39,39,2021-07-26,3,Type 3,Type 3,Temporally clustered,Back-to-Back,3,1,2.6379310344827585,8.068965517241379,8,3.5476190476190474,8.068965517241379,8,8,3.5476190476190474,8.068965517241379,8,3,0,440,1,1.25,23,11,11,23,47.82608695652174,100.0,47.82608695652174,47.82608695652174,32.405209640684326,34.733351596950826,540.4981303888574,298.54040730886544,126732.26547446982,164.348722803952,0.5523430896866984,0.8336168851908842,-0.9629215097284908,0.2697817008290298,-0.2697817008290298,-0.9629215097284908,32.405209640684326,34.733351596950826,32.405209640684326,34.733351596950826,32.405209640684326,34.733351596950826,126732.26547446982,540.4981303888574,298.54040730886544,0.5523430896866984,0.5523430896866984,0.5523430896866984,164.348722803952,46742.11663261603,14260.219967382927,0.7662348565287059,32.369565217391305,34.71739130434783,32.369565217391305,34.71739130434783,32.405209640684326,34.733351596950826,659.1999263763428,27.08968734741211,31.3748836517334,28.660866364188816,0.9344965576631656,3.7139571880672975,61.51763903272136,11,11,23,47.82608695652174,100.0,47.82608695652174,47.82608695652174
39,39,2021-07-26,3,Type 3,Type 3,Temporally clustered,Back-to-Back,3,1,2.6379310344827585,8.068965517241379,8,3.5476190476190474,8.068965517241379,8,8,3.5476190476190474,8.068965517241379,8,3,0,440,2,1.25,369,148,148,369,40.10840108401084,100.0,40.10840108401084,40.10840108401084,54.607296521843125,32.98712383399924,2277.484921738129,1256.1687544477952,2246949.8447823464,30.132734606399197,0.5515596360080898,0.8341354613770017,0.8648647529315395,0.5020049393548505,-0.5020049393548505,0.8648647529315395,54.607296521843125,32.98712383399924,54.607296521843125,32.98712383399924,54.607296521843125,32.98712383399924,2246949.8447823464,2277.484921738129,1256.1687544477952,0.5515596360080898,0.5515596360080898,0.5515596360080898,30.132734606399197,829910.0109991252,252473.59034414805,0.7667429642958189,55.023035230352306,33.2289972899729,55.023035230352306,33.2289972899729,54.607296521843125,32.98712383399924,15164.377262115479,22.418062210083008,51.850074768066406,41.09587333906634,5.346752842089809,47.17408221758725,235.45794602041374,145,145,369,39.295392953929536,100.0,39.295392953929536,39.295392953929536
39,39,2021-07-27,3,Type 3,Type 3,Temporally clustered,Back-to-Back,3,2,3.5476190476190474,6.904761904761905,7,3.5476190476190474,8.068965517241379,8,8,3.5476190476190474,8.068965517241379,8,2,1,432,0,1.25,144,63,63,144,43.75,100.0,43.75,43.75,27.85254621935853,40.16826453792262,1192.3997481563154,980.892043630118,918613.8072992144,130.57060066535382,0.8226201365328785,0.5685913391625205,-0.6503845379734845,0.7596051295015175,-0.7596051295015175,-0.6503845379734845,27.85254621935853,40.16826453792262,27.85254621935853,40.16826453792262,27.85254621935853,40.16826453792262,918613.8072992144,1192.3997481563154,980.892043630118,0.8226201365328785,0.8226201365328785,0.8226201365328785,130.57060066535382,227490.74550451903,153943.87220109912,0.5964082307812207,28.09722222222222,40.09027777777778,28.09722222222222,40.09027777777778,27.85254621935853,40.16826453792262,4399.87889289856,25.75193977355957,36.81666564941406,30.554714534017776,3.2768818020952195,22.580745799817034,292.62865556038446,64,64,144,44.44444444444444,100.0,44.44444444444444,44.44444444444444
39,39,2021-07-27,3,Type 3,Type 3,Temporally clustered,Back-to-Back,3,2,3.5476190476190474,6.904761904761905,7,3.5476190476190474,8.068965517241379,8,8,3.5476190476190474,8.068965517241379,8,2,1,432,1,1.25,288,134,134,288,46.52777777777778,100.0,46.52777777777778,46.52777777777778,50.948162658648236,29.56051428102327,2081.2100147433634,1442.1501643363395,2357307.685887874,22.674390616260666,0.6929383167100379,0.7209968718621872,0.92271048497523,0.3854936587244671,-0.3854936587244671,0.92271048497523,50.948162658648236,29.56051428102327,50.948162658648236,29.56051428102327,50.948162658648236,29.56051428102327,2357307.685887874,2081.2100147433634,1442.1501643363395,0.6929383167100379,0.6929383167100379,0.6929383167100379,22.674390616260666,693029.6200748913,332767.53543925285,0.6756010351067263,51.55555555555556,29.979166666666668,51.55555555555556,29.979166666666668,50.948162658648236,29.56051428102327,11994.836767196655,20.663654327392578,51.88874435424805,41.64873877498839,6.199946751648965,74.85948445535071,231.8408519709033,135,135,288,46.875,100.0,46.875,46.875
39,39,2021-07-28,3,Type 3,Type 3,Temporally clustered,Back-to-Back,3,3,2.966666666666667,7.8,8,3.5476190476190474,8.068965517241379,8,8,3.5476190476190474,8.068965517241379,8,3,6,383,0,1.25,185,77,77,185,41.62162162162162,100.0,41.62162162162162,41.62162162162162,27.45722930587966,39.2845312852949,1171.7786938141646,983.9994705525419,905587.3414281366,110.1273651071222,0.8397485598151666,0.5429754656412695,-0.34410817732294774,0.9389300092655888,-0.9389300092655888,-0.34410817732294774,27.45722930587966,39.2845312852949,27.45722930587966,39.2845312852949,27.45722930587966,39.2845312852949,905587.3414281366,1171.7786938141646,983.9994705525419,0.8397485598151666,0.8397485598151666,0.8397485598151666,110.1273651071222,219690.44916429278,154920.79328762923,0.5864491618734269,27.62972972972973,39.137837837837836,27.62972972972973,39.137837837837836,27.45722930587966,39.2845312852949,5707.150386810303,25.651935577392578,39.528900146484375,30.849461550325962,3.60820495781931,22.072502257151932,317.6016716427954,77,77,185,41.62162162162162,100.0,41.62162162162162,41.62162162162162
